Date,Data storage capacity,Data storage capacity added per day,Cumulative renewable energy purchases,Energy intensity lower bound,Energy intensity estimate,Energy intensity upper bound,Energy consumption rate lower bound,Energy consumption rate estimate,Energy consumption rate upper bound,Energy used to seal data lower bound,Energy used to seal data estimate,Energy used to seal data upper bound,Cumulative energy use lower bound,Cumulative energy use estimate,Cumulative energy use upper bound,Energy used to store data lower bound,Energy used to store data estimate,Energy used to store data upper bound
2020-10-29T00:00:00.000Z,865789495,14203936,34626184.11775075,6.815271547920338,47.702221260005274,103.2022329359042,5495.35314716568,38463.698751365984,83214.98440247854,3818.30207552,21710.29005792,35586.5412544,7476409.950106425,53946262.37696463,113502754.27394396,838.776862756,2788.881121294,7530.0309748635
2020-10-30T00:00:00.000Z,880083015,14495808,34912301.07526881,6.837476481144852,47.87020314829706,103.54071859205602,5604.27728716056,39236.389766834465,84866.23670324983,3896.76310656,22156.40765376,36317.7973632,7610911.671062361,54887936.5438442,115539542.33495893,852.624424932,2834.923407918,7654.3460063595
2020-10-31T00:00:00.000Z,894641666,15098784,35198418.03278688,6.975743177159902,48.916200470136936,105.64841659102731,5812.189073862944,40756.97724054874,88026.25856293246,4058.85511488,23078.03838048,37828.4934336,7750403.236050616,55866104.84388911,117652170.85322548,866.7288460208,2881.8197345192,7780.9669617018
2020-11-01T00:00:00.000Z,909785861,14714496,35484769.3989071,6.736191328392848,47.10397381343824,101.99675666967332,5707.602601091024,39911.39062901992,86422.27117524133,3955.55081472,22490.66570112,36865.6982784,7887384.750451251,56823979.043718375,119726303.71713048,881.4005421368,2930.6022154532,7912.6805688753
2020-11-02T00:00:00.000Z,924420563,14379552,35771120.76502732,6.525573017936618,45.51063141778517,98.7861513374465,5618.085975887792,39181.638059871686,85048.3306087232,3865.51116864,21978.71384544,36026.5295808,8022217.887426784,57764339.16311481,121767462.04486804,895.5786414344,2977.7435175356,8039.9629625799
2020-11-03T00:00:00.000Z,938462513,14025920,36057472.13114753,6.317954470573196,43.93998244181783,95.62127353650749,5521.963750453392,38404.04222116269,83574.07586586774,3770.4478144,21438.1979424,35140.539968,8154744.113775689,58686036.9625615,123773238.29829438,909.1824825944,3022.9754468756,8162.0900143149
2020-11-04T00:00:00.000Z,953344992,15973088,36343823.49726776,6.934147764929831,48.60152823851911,105.01434801449778,6156.633650403328,43151.92210463693,93239.2690030547,4293.88551616,24414.38581536,40018.9746752,8302502.292271257,59721683.9883484,126010978.96942304,923.6006282496,3070.9148882304,8291.5273989216
2020-11-05T00:00:00.000Z,969635911,15816064,36630174.86338798,6.783112705604303,47.45893734634047,102.71201273427762,6125.447962167024,42857.499745591325,92753.44762787678,4251.67432448,24174.37934208,39625.5667456,8449512.024365894,60750264.86871716,128237059.94509436,939.3832705768,3123.3911965132,8433.2144087403
2020-11-06T00:00:00.000Z,985090454,16313312,36916526.2295082,6.8678790426712375,48.10020067373305,104.00416655125072,6300.846193136736,44128.902740011734,95417.2682444222,4385.34453184,24934.40799264,40871.3718848,8600731.281967111,61809359.44882227,130527072.55999684,954.3556318352,3173.1733704248,8567.6272055742
2020-11-07T00:00:00.000Z,1001994330,16519328,37202877.59562842,6.842753478335969,47.910124004789246,103.6211596291304,6385.52027463952,44708.76660421092,96697.18743899235,4440.72575296,25249.29726816,41387.5243712,8753982.704251194,62882370.77321514,132847803.2125473,970.732106904,3227.624135796,8714.645286309
2020-11-08T00:00:00.000Z,1018349276,16420448,37489228.96174863,6.71949924714388,46.97769703974248,101.74230735352504,6372.851499739584,44554.196082585586,96493.59158429476,4414.14483136,25098.16215456,41139.7904192,8906930.08230832,63951672.39954689,135163647.57563457,986.5767785888,3280.3066878512,8856.8891581548
2020-11-09T00:00:00.000Z,1035056252,17474112,37775580.32786885,6.977574125498346,48.93005172364654,105.67632704423391,6726.180876037568,47167.16329310437,101868.94144446682,4697.39078784,26708.65596864,43779.6402048,9068357.297511134,65083685.29798789,137608500.2176222,1002.7624969376,3334.1231989424,9002.1947405196
2020-11-10T00:00:00.000Z,1053428805,18311296,38061931.693989076,7.147970322730674,50.21911099166662,108.27379797750773,7012.74521206472,49269.06719814402,106225.47717416415,4922.44259072,27988.26659712,45877.1209984,9236662.00284051,66266143.937073186,140157909.62356973,1020.561826284,3393.304866666,9161.9863457265
2020-11-11T00:00:00.000Z,1070566715,17669120,38348283.06010929,6.848886393057051,47.95651993785346,103.71464802841982,6828.63388883256,47814.710077550066,103407.95855705312,4749.8128384,27006.7198464,44268.213248,9400548.077786425,67413697.96927088,142639698.65446785,1037.165033492,3448.509502358,9311.0398903695
2020-11-12T00:00:00.000Z,1089341169,18540768,38634634.426229514,7.024537281180456,49.285331313630294,106.39221996790504,7126.589914378896,50001.3496985122,107937.88849594333,4984.12925376,28339.00766496,46452.0401472,9571585.04118692,68613731.40122668,145230205.90649527,1055.3537245272,3508.9857735828,9474.3269491437
2020-11-13T00:00:00.000Z,1107582523,18381056,38920985.792349726,6.879948641246541,48.19150803949288,104.18815206257574,7096.781278198832,49710.34085522993,107471.80909679765,4941.19547392,28094.89266432,46051.8977024,9741906.607609017,69806780.61199202,147809527.27079055,1073.0259482824,3567.7448230876,9632.9774772879
2020-11-14T00:00:00.000Z,1125461478,17318080,39207337.158469945,6.468465178325155,45.07860657730478,97.915615751194,6780.036147673952,47249.93853333775,102631.98392709614,4655.4462656,26470.1657376,43388.717632,9904626.359383933,70940780.1074532,150272692.9497974,1090.3470798864,3625.3365129336,9788.4761126094
2020-11-15T00:00:00.000Z,1142648464,17224224,39493688.52459016,6.3616572388043835,44.27059697043747,96.28746604565917,6769.912198571776,47111.63195654138,102466.64768040608,4630.21589568,26326.70965728,43153.5708096,10067103.142427351,72071460.2398107,152731890.56937176,1106.9978319232,3680.6992322368,9937.9564859472
2020-11-16T00:00:00.000Z,1160565899,18010880,39780039.89071038,6.513258361158349,45.41747016941017,98.59843022891033,7039.928385370416,49089.98226511032,106571.21969256931,4841.6847616,27529.0897536,45124.458752,10236060.263271265,73249620.82366517,155289597.82933164,1124.3562429512,3738.4148738588,10093.7897933727
2020-11-17T00:00:00.000Z,1178394433,18026304,40066391.2568306,6.437745275748236,44.84620834440609,97.44733033571757,7065.202290205072,49217.15916526157,106945.06725140064,4845.83104128,27552.66487488,45163.1020416,10405623.956837472,74430833.65398777,157856277.42897984,1141.6285266904,3795.8441475796,10248.8499021309
2020-11-18T00:00:00.000Z,1196264057,17708384,40352742.622950815,6.269397279595724,43.57264386222977,94.88108159435139,6984.783918255888,48544.61897243479,105707.74562713396,4760.36778688,27066.73369248,44366.5852736,10573257.629959848,75595905.5018634,160393261.3451723,1158.9406184216,3853.4057804084,10404.2673829461
2020-11-19T00:00:00.000Z,1213927208,17624288,40639093.98907104,6.172439994521612,42.8391551520537,93.4030924499941,6978.300259539072,48432.14154877827,105597.59590438312,4737.76110016,26938.19547936,44155.8911552,10740735.70069116,76758277.88685781,162927601.67741615,1176.0526791104,3910.3023224096,10557.8891061384
2020-11-20T00:00:00.000Z,1231287682,16866496,40925445.35519125,5.893098273676728,40.72591530252344,89.14488709018808,6757.769094029088,46701.466525134085,102224.76104966308,4534.05145472,25779.93314112,42257.3190784,10902921.072273253,77879114.02881126,165380994.05782777,1192.8715063216,3966.2238812584,10708.8783566586
2020-11-21T00:00:00.000Z,1248846699,18635008,41211796.72131148,6.30982672047338,43.87849543820805,95.49737643680639,7338.827728410416,51034.16199338872,111071.00483613652,5009.46285056,28483.05067776,46688.1490432,11079051.737138808,79103934.96112615,168046696.0914888,1209.8826819912,4022.7849868188,10861.5943952127
2020-11-22T00:00:00.000Z,1266836356,17101664,41498148.08743169,5.825403356174891,40.21379846998276,88.11296511424372,6873.004846243904,47445.57842112271,103958.61011155289,4597.26931648,26139.38037408,42846.5089856,11244002.751622653,80242629.80176425,170541700.8231064,1227.3110616928,4080.7332699472,11018.0558390388
2020-11-23T00:00:00.000Z,1284027671,16683456,41784499.45355191,5.652910557555233,38.90887826437383,85.48353418860681,6759.998926510064,46528.94692404797,102224.9677339994,4484.84664192,25500.16199232,41798.7306624,11406241.650977192,81359325.46303245,172995098.18439624,1243.9660076648,4136.1099338252,11167.5738629883
2020-11-24T00:00:00.000Z,1297315436,9872992,42070850.81967213,3.819554042908945,25.03940673169927,57.5363714322164,4614.858346527424,30253.090766552625,69516.545897763,2654.05770944,15090.57208224,24735.7941568,11516997.61519672,82085400.19480102,174663494.18266532,1256.8391943968,4178.9124824432,11283.1415415228
2020-11-25T00:00:00.000Z,1310086363,16991488,42357202.18579234,5.644968025076384,38.84879244514952,85.36246049338658,6887.498897708592,47399.91687369329,104151.8481490314,4567.65180416,25970.97966336,42570.4740352,11682296.494014138,83222999.15212558,177163136.63949427,1269.2116684744,4220.0501924956,11394.2141249199
2020-11-26T00:00:00.000Z,1328973039,20067456,42643553.55191257,6.370520931027733,44.33765142819516,96.42258163676738,7884.810270481776,54876.82610810848,119342.47924577475,5394.53352192,30672.50447232,50277.0042624,11871530.647599647,84540044.10348102,180027353.89891484,1287.5090801832,4280.8879532268,11558.4772120947
2020-11-27T00:00:00.000Z,1348659717,18745920,42929904.918032795,5.961697842181812,41.24487588380382,90.19059930748675,7488.114502910928,51805.10006579663,113282.75142060172,5039.2782144,28652.5763424,46966.027968,12051244.187907374,85783367.5557502,182746137.83820897,1306.5815338296,4344.3026804004,11729.6981566641
2020-11-28T00:00:00.000Z,1366491379,17534240,43216256.28415301,5.597907789947045,38.492778442290245,84.64508771836611,7124.145268834736,48987.61389325064,107723.08580749304,4713.5543968,26800.5598128,43930.284896,12222222.544663392,86959071.27196485,185331489.93819007,1323.8568479752,4401.7420300348,11884.7854705767
2020-11-29T00:00:00.000Z,1384969238,18926432,43502607.65027322,5.88197419351066,40.641760850316295,88.9753147912748,7586.882744656992,52421.901892722395,114765.08707486278,5087.80345024,28928.48351904,47418.2827328,12404306.511143,88217197.97819778,188085849.9130148,1341.7581977744,4461.2629094456,12045.4929536574
2020-11-30T00:00:00.000Z,1403479034,18285216,43788959.01639344,5.6649768467893455,39.0001605947338,85.66746925328052,7404.644258845856,50976.78649923005,111975.23865179982,4915.43176512,27948.40409952,45811.7801664,12582016.795275403,89440641.87904736,190773253.59733996,1359.6904881392,4520.8866643208,12206.4782024082
2020-12-01T00:00:00.000Z,1421649836,18492352,44075205.00616957,5.657884757939442,38.94650844163366,85.55935947769261,7491.121942393024,51565.74522966622,113281.8398715246,4971.11406464,28265.00526144,46330.7387008,12761802.530467583,90678220.8010372,193492015.68779168,1377.2943611168,4579.4184517232,12364.5151186428
2020-12-02T00:00:00.000Z,1440496644,18302016,44361450.99594571,5.554915293787213,38.16753717206058,83.9897223936823,7452.291285996096,51204.309990721296,112677.84353214412,4919.94794112,27974.08239552,45853.8708864,12940656.3421692,91907125.26662421,196196281.88736776,1395.5531487072,4640.1277896528,12528.4314618612
2020-12-03T00:00:00.000Z,1458245323,17670208,44647696.98572184,5.354675052141043,36.65270560001184,80.9373173764595,7272.166992509232,49777.92177024593,109920.71080989084,4750.10531456,27008.38282176,44270.9391232,13115187.211533261,93101796.3795076,198834376.9722124,1412.7480689224,4697.2998344476,12682.7970477279
2020-12-04T00:00:00.000Z,1478033809,21141312,44933942.97549797,6.099302085844301,42.28586170680416,92.2881990721171,8395.849442279055,58207.59874335956,127037.1288064043,5683.20749184,32313.86115264,52967.4430848,13316686.23605551,94498779.9342976,201883265.70108792,1431.9191541592,4761.0425055508,12854.9034470157
2020-12-05T00:00:00.000Z,1497076549,17833568,45220188.9652741,5.284789777006649,36.12401855726467,79.87200621474429,7368.377262308816,50366.31695714012,111362.43811405815,4794.01974976,27258.07368096,44680.2212672,13493526.141369803,95707572.54082264,204555962.2229776,1450.3677606712,4822.3829796388,13020.5238696177
2020-12-06T00:00:00.000Z,1515228049,18521504,45506434.95505024,5.390822781510064,36.92616572598804,81.48834303234231,7607.346294198416,52108.95282220052,114993.58623208366,4978.95070528,28309.56321888,46403.7761216,13676101.259127105,96958188.44666721,207315806.22282508,1467.9529338712,4880.8525914388,13178.3929105677
2020-12-07T00:00:00.000Z,1533742375,18544096,45792680.944826365,5.345582727055629,36.583921518503125,80.79871657134274,7635.6779295516,52256.79900180791,115413.60565562088,4985.02388672,28344.09441312,46460.3781184,13859356.334677326,98212352.66208863,210085730.68631288,1485.8896129,4940.49093835,13339.4175580875
2020-12-08T00:00:00.000Z,1552237708,18340896,46078926.9346025,5.251927400814847,35.87541236013548,79.37106154377763,7592.364913991872,51862.71654018347,114741.5066624436,4930.39966272,28033.50930912,45951.2808384,14041571.910945885,99457058.88704193,212839524.79667145,1503.8078915104,5000.0681050096,13500.2770177884
2020-12-09T00:00:00.000Z,1570659590,18694240,46365172.92437864,5.281348686179368,36.09798646209439,79.81955120959864,7725.50791695856,52803.80008404956,116759.29983784653,5025.3855968,28573.5850128,46836.548896,14226982.896520395,100724351.13685256,215641745.90375447,1521.655010792,5059.408671308,13660.497652107
2020-12-10T00:00:00.000Z,1590008757,19658176,46651418.91415477,5.438503044926209,37.28687028663278,82.21516734136966,8053.395400199888,55214.80951166639,121745.12821342627,5284.51087232,30046.93227072,49251.5941504,14420263.119588228,102049507.66695368,218563626.7841345,1540.4004837816,5121.7362080484,13828.7831622561
2020-12-11T00:00:00.000Z,1609229824,18549344,46937664.903930895,5.153517390338623,35.130933679678975,77.87092746856328,7723.638678934016,52651.15408441562,116706.09834133912,4986.43465408,28352.11582368,46473.5264576,14605629.252785508,103313136.40465184,221364571.07149315,1559.0218534912,5183.6511090688,13995.9545482752
2020-12-12T00:00:00.000Z,1627655644,18741600,47223910.89370703,5.1493038691058,35.099058093930054,77.80669775506759,7805.687845890496,53205.695008550894,117945.02916004312,5038.116912,28645.973352,46955.20464,14792964.553603075,104590074.135305,224195249.6770166,1576.8727879072,5243.0043604528,14156.2094325612
2020-12-13T00:00:00.000Z,1646352842,18516960,47510156.88348317,5.058291053168753,34.410539712664225,76.41932439937261,7755.804668224928,52761.183912585126,117172.64718248232,4977.7291872,28302.6178512,46392.391584,14979102.672629775,105856343.58706412,227007391.14018145,1594.9866333296,5303.2317746504,14318.8245727266
2020-12-14T00:00:00.000Z,1664508157,18174016,47796402.8732593,4.946332511052703,33.563565433350156,74.71266037986022,7667.775090673488,52030.038500031995,115819.11950693288,4885.53898112,27778.43823552,45533.1796864,15163128.103890436,107105065.52970032,229787047.9774561,1612.5755025016,5361.7136753284,14476.7267938761
2020-12-15T00:00:00.000Z,1682885969,18279488,48082648.86303543,4.927067613789701,33.417825124777025,74.41899179167616,7722.240831294096,52376.0812515234,116637.60721063054,4913.89196416,27939.64902336,45797.4292352,15348460.706130642,108362092.5042839,232586348.50783327,1630.3799267672,5420.9122833428,14636.5641381837
2020-12-16T00:00:00.000Z,1700972301,18033312,48368894.85281156,4.838436420458812,32.74732388675301,73.06792321034825,7664.827938517584,51876.80093873528,115750.83571709448,4847.71493184,27563.37639264,45180.6598848,15532415.414804839,109607136.73756264,235364366.54987505,1647.9019652088,5479.1719759812,14793.8663934873
2020-12-17T00:00:00.000Z,1718965254,18130976,48655140.842587695,4.819990776304181,32.60778128581275,72.78674308241476,7716.376957546336,52202.160507760535,116525.1082838474,4873.96896832,27712.65288672,45425.3472704,15717607.293643428,110859989.60597198,238160967.1226052,1665.3335380752,5537.1308761848,14950.3565036142
2020-12-18T00:00:00.000Z,1737064266,17880064,48941386.83236383,4.733361161767267,31.95242213274693,71.46618599619326,7657.476265149344,51691.579352079134,115615.64907552388,4806.51880448,27329.14142208,44796.7123456,15901385.57203025,112100588.51258159,240935740.70237425,1682.8678609008,5595.4314136392,15107.7690406818
2020-12-19T00:00:00.000Z,1753011736,13559616,49227632.82213996,3.8620319003522856,25.36075472368712,58.183891751384024,6305.228216689024,41404.460244291426,94992.1506329717,3645.09597312,20725.46626752,33972.2619264,16052710.175611848,113094296.31844749,243215550.80231917,1698.3177698368,5646.8014040032,15246.4689715128
2020-12-20T00:00:00.000Z,1767816508,17884256,49513878.81191609,4.673181965241659,31.497162260265345,70.54883152290117,7693.961470427072,51857.16170710667,116152.1198100368,4807.64569792,27335.54876832,44807.2149824,16237364.098655252,114338869.20181271,246003199.6792481,1712.6606329504,5694.4905355696,15375.2305150284
2020-12-21T00:00:00.000Z,1786123540,17376384,49800124.80169223,4.5410179696830815,30.497332298443727,68.53416134560452,7553.78891826976,50731.00619525896,114003.64234442107,4671.11954688,26559.28165248,43534.7924736,16418653.913168056,115556414.32442787,248739285.1537554,1730.396485552,5753.461147048,15534.452264442
2020-12-22T00:00:00.000Z,1803976702,17850464,50086370.79146836,4.597733865887352,30.926392059363728,69.39872225857081,7724.580146425568,51958.94348622297,116595.69861649588,4798.56173248,27283.89871008,44722.5525056,16604042.686612576,116803429.96859787,251537579.92581552,1747.6926288976,5810.9697524824,15689.7265703046
2020-12-23T00:00:00.000Z,1821310090,17625696,50372616.78124449,4.523625886025529,30.365759957082265,68.26904139279264,7673.09728041616,51507.22805443396,115799.805078023,4738.13959872,26940.34756512,44159.4187584,16788195.88575422,118039604.42980693,254316773.2780694,1764.485215192,5866.804061908,15840.480245757
2020-12-24T00:00:00.000Z,1839201515,17753088,50658862.77102062,4.5151531491323915,30.3016631040128,68.13988541300749,7733.96018179256,51903.41238670047,116716.12084240632,4772.38511616,27135.06241536,44478.5866752,16973809.78632129,119285287.32213058,257117958.19443285,1781.818427732,5924.435920118,15996.0873364095
2020-12-25T00:00:00.000Z,1857392642,18343936,50945108.76079676,4.591300688393305,30.87772461721294,69.30065673938206,7942.177463165728,53413.26678703873,119878.47267975652,4931.21687552,28038.15585792,45958.8972544,17164420.86357416,120567206.75317878,259995039.4888672,1799.4419915696,5983.0331784104,16154.3010252666
2020-12-26T00:00:00.000Z,1875329422,17985472,51231354.75057289,4.494022560493825,30.141808708400173,67.81777675868814,7848.974997946848,52643.772869518645,118446.23097236796,4834.85458304,27490.25438784,45060.8015488,17352795.10475689,121830658.31011496,262837747.02238148,1816.8191440336,6040.8111341464,16310.3025819606
2020-12-27T00:00:00.000Z,1893725496,18517728,51517600.740349025,4.558020442389322,30.625957205438304,68.79334218042105,8038.840743752064,54014.06064568406,121328.70596099235,4977.93564096,28303.79171616,46394.3157312,17545726.089546762,123126996.8035115,265749633.89614475,1834.6412605248,6100.0685677152,16470.2987563608
2020-12-28T00:00:00.000Z,1911663569,17677408,51803846.73012515,4.37704947503782,29.256899054516424,66.03467247360214,7792.791371364496,52088.2644359298,117566.50885439695,4752.04081856,27019.38780576,44288.9780032,17732751.943539467,124377116.14077486,268571228.1332529,1852.0196656472,6157.8506884628,16626.3115586637
2020-12-29T00:00:00.000Z,1929856846,18506112,52090092.719901286,4.493615064443401,30.138725971995175,67.8115650053533,8076.460841488864,54168.91225313106,121879.03091642549,4974.81302784,28286.03700864,46365.2130048,17926585.811423417,125677171.07209907,271496322.80724466,1869.6453124048,6216.4548723352,16784.5439467158
2020-12-30T00:00:00.000Z,1948283209,18208704,52376338.70967741,4.410731942291106,29.511709298452978,66.54811837833714,8003.185486947856,53548.41025086596,120750.2387716049,4894.86380928,27831.45780288,45620.0870016,18118661.089959785,126962333.93869951,274394326.50299513,1887.4967728792,6275.8098728308,16944.8035536357
2020-12-31T00:00:00.000Z,1966270333,17913440,52662584.699453555,4.3304662193027665,28.904493434466424,65.32457063615277,7930.088094504272,52930.83184453157,119624.44079837772,4815.4909408,27380.1556368,44880.332576,18308982.050100774,128232674.90699866,277265311.08038306,1904.9226986104,6333.7499966596,17101.2429672009
2021-01-01T00:00:00.000Z,1984233164,18242560,55599815.11551767,4.358869951917485,29.11936967799811,65.75754901866104,8055.022280810176,53811.463555190574,121517.3951780264,4903.9649792,27883.2056832,45704.909824,18502301.409508564,129524151.05480048,280181726.52610433,1922.3250892832,6391.6118678768,17257.4710972572
2021-01-02T00:00:00.000Z,2003116721,18964896,58537045.53158178,4.4521721891435755,29.82520769302912,67.17982165819505,8305.740129989264,55640.35124816416,125327.16996718985,5098.14334272,28987.27458912,47514.6504384,18701637.950757984,130859520.54771988,283189576.4860466,1940.6194793048,6452.4395816852,17421.7070575533
2021-01-03T00:00:00.000Z,2021526214,18193920,61474275.94764591,4.292907090333872,28.6203559708228,64.7520300081318,8082.226121217376,53883.34379441078,121908.19352041284,4890.8895744,27808.8609024,45583.047168,18895610.205469325,132152721.81853676,286115371.0974205,1958.4545961232,6511.7402405368,17581.8199410222
2021-01-04T00:00:00.000Z,2039834225,18607808,65391643.118181296,4.334502664432602,28.935029426988454,65.3861010521409,8234.4439656132,54969.1387699481,124216.83107080452,5002.15094656,28441.47629376,46620.0021632,19093235.66178019,133471982.19196454,289096572.96375316,1976.19139718,6570.71400557,17741.0502050925
2021-01-05T00:00:00.000Z,2058462939,18439936,69309010.28871669,4.278608143490679,28.512183427946074,64.53406094893394,8202.489739171377,54660.50738133208,123717.79677136589,4957.02359552,28184.88897792,46199.4156544,19290094.227472104,134783835.40265647,292065798.0256584,1994.2388953032,6630.7208191068,17903.0697193647
2021-01-06T00:00:00.000Z,2076833910,18281344,73226377.45925209,4.225609975862853,28.111248546309117,63.726172027901534,8173.18455158384,54372.84170967804,123259.308768473,4914.39089408,27942.48586368,45802.0792576,19486249.478879683,136088784.6283398,295024019.3932164,2012.036692008,6689.897390892,18062.847565443
2021-01-07T00:00:00.000Z,2095088032,17979488,77143744.62978749,4.150415035001218,27.54239350728644,62.57992183928358,8098.301354482688,53740.79477950029,122106.11746551323,4833.24596416,27481.10802336,45045.8092352,19680607.553004816,137378564.71078014,297954564.20323485,2029.7212854016,6748.6975686784,18221.6091407136
2021-01-08T00:00:00.000Z,2112947090,18090592,81061111.80032286,4.143619376104833,27.49098386772304,62.47633075719073,8153.96057703376,54097.72914326036,122943.130570728,4863.11294144,27650.92715424,45324.1691968,19876301.44131297,138676911.224178,300905197.31536293,2047.023140792,6806.225166308,18376.934725857
2021-01-09T00:00:00.000Z,2131213172,18358144,84978478.97085828,4.161384657784335,27.62537947848145,62.74713963399338,8259.711597514048,54832.149880042445,124543.4679959807,4935.03627008,28059.87235968,45994.4939776,20074533.3368748,139992883.8502546,303894238.49579895,2064.7193210336,6865.0638696464,18535.8003208356
2021-01-10T00:00:00.000Z,2150012480,18923392,88895846.14139366,4.2252762163211415,28.10872363180092,63.72108429283245,8460.50362711552,56283.64775818112,127592.24182807072,5086.98623744,28923.83697024,47410.6663168,20277584.204729278,141343692.45708817,306956450.1850404,2082.932090624,6925.620200576,18699.303542304
2021-01-11T00:00:00.000Z,2168704435,18971296,92813213.31192906,4.206961811641405,27.97017386675837,63.44190474194749,8497.06748387064,56493.13341133294,128137.6370961862,5099.86379072,28997.05679712,47530.6849984,20481512.602059513,142699528.72228232,310031751.3553634,2101.040856628,6985.830726022,18861.8730825255
